date,product_id,product_name,category,customer_id,quantity,price,revenue
2023-09-02,P005,Keyboard,Accessories,C125,2,86.39,172.78
2023-06-19,P005,Keyboard,Accessories,C087,4,77.01,308.06
2023-07-15,P006,Mouse,Accessories,C113,2,31.95,63.9
2023-03-18,P005,Keyboard,Accessories,C145,3,87.37,262.1
2023-08-12,P005,Keyboard,Accessories,C049,4,87.67,350.68
2023-06-11,P005,Keyboard,Accessories,C123,5,84.18,420.9
2023-02-11,P007,Monitor,Display,C051,2,285.55,571.1
2023-12-07,P002,Phone,Electronics,C139,4,662.9,2651.58
2023-11-20,P007,Monitor,Display,C191,3,279.91,839.72
2023-05-05,P008,Speaker,Audio,C098,3,139.51,418.52
2023-09-30,P003,Tablet,Electronics,C104,3,430.41,1291.24
2023-09-06,P006,Mouse,Accessories,C085,2,29.76,59.52
2023-10-11,P008,Speaker,Audio,C164,5,149.26,746.28
2023-05-27,P006,Mouse,Accessories,C011,3,32.45,97.34
2023-06-22,P006,Mouse,Accessories,C139,4,27.22,108.88
2023-01-05,P007,Monitor,Display,C169,1,310.83,310.83
2023-01-12,P006,Mouse,Accessories,C154,1,32.68,32.68
2023-04-18,P008,Speaker,Audio,C070,4,157.63,630.51
2023-07-02,P007,Monitor,Display,C075,2,299.48,598.95
2023-08-04,P001,Laptop,Electronics,C179,3,1002.25,3006.74
2023-08-07,P005,Keyboard,Accessories,C175,2,79.09,158.17
2023-08-27,P007,Monitor,Display,C163,4,318.38,1273.54
2023-11-25,P008,Speaker,Audio,C081,4,135.09,540.34
2023-08-13,P001,Laptop,Electronics,C067,3,962.37,2887.11
2023-11-21,P003,Tablet,Electronics,C189,5,437.71,2188.56
2023-07-27,P007,Monitor,Display,C093,2,298.6,597.2
2023-06-20,P006,Mouse,Accessories,C042,3,31.14,93.43
2023-05-06,P008,Speaker,Audio,C194,5,145.75,728.76
2023-06-01,P001,Laptop,Electronics,C057,3,942.13,2826.39
2023-10-30,P006,Mouse,Accessories,C008,3,32.98,98.93
2023-04-23,P002,Phone,Electronics,C025,3,733.29,2199.87
2023-01-01,P005,Keyboard,Accessories,C136,5,72.08,360.41
2023-07-07,P005,Keyboard,Accessories,C164,1,84.25,84.25
2023-07-13,P003,Tablet,Electronics,C128,1,417.84,417.84
2023-12-24,P004,Headphones,Audio,C003,3,126.06,378.18
2023-07-07,P006,Mouse,Accessories,C034,5,32.68,163.38
2023-03-02,P005,Keyboard,Accessories,C016,3,80.35,241.05
2023-05-25,P002,Phone,Electronics,C144,2,741.22,1482.44
2023-07-07,P006,Mouse,Accessories,C013,2,27.43,54.86
2023-04-21,P008,Speaker,Audio,C195,4,160.89,643.57
2023-08-03,P008,Speaker,Audio,C053,3,135.65,406.96
2023-11-17,P007,Monitor,Display,C181,1,308.42,308.42
2023-01-21,P005,Keyboard,Accessories,C057,3,77.72,233.15
2023-08-02,P001,Laptop,Electronics,C032,1,1043.95,1043.95
2023-03-15,P006,Mouse,Accessories,C054,2,31.92,63.84
2023-05-28,P004,Headphones,Audio,C156,2,123.28,246.56
2023-02-22,P006,Mouse,Accessories,C008,4,27.85,111.39
2023-01-12,P002,Phone,Electronics,C098,2,648.73,1297.45
2023-03-16,P007,Monitor,Display,C079,1,314.91,314.91
2023-08-29,P001,Laptop,Electronics,C018,2,1056.59,2113.19
2023-08-02,P008,Speaker,Audio,C050,1,136.87,136.87
2023-11-21,P008,Speaker,Audio,C157,4,157.22,628.87
2023-05-19,P004,Headphones,Audio,C147,1,126.36,126.36
2023-06-11,P001,Laptop,Electronics,C082,4,1014.35,4057.41
2023-11-03,P007,Monitor,Display,C198,5,295.33,1476.67
2023-02-25,P008,Speaker,Audio,C145,4,155.24,620.98
2023-08-06,P002,Phone,Electronics,C120,5,684.26,3421.31
2023-06-24,P007,Monitor,Display,C013,5,312.77,1563.86
2023-01-24,P005,Keyboard,Accessories,C196,4,74.06,296.26
2023-10-08,P007,Monitor,Display,C140,1,276.31,276.31
2023-10-25,P005,Keyboard,Accessories,C048,1,77.75,77.75
2023-01-28,P007,Monitor,Display,C146,1,298.55,298.55
2023-08-15,P008,Speaker,Audio,C199,4,135.08,540.31
2023-01-13,P001,Laptop,Electronics,C100,2,1010.4,2020.81
2023-01-16,P007,Monitor,Display,C054,1,309.43,309.43
2023-04-10,P008,Speaker,Audio,C162,5,157.61,788.05
2023-08-04,P001,Laptop,Electronics,C028,4,1047.71,4190.84
2023-05-29,P006,Mouse,Accessories,C182,4,31.27,125.08
2023-12-22,P001,Laptop,Electronics,C013,5,957.47,4787.36
2023-02-18,P001,Laptop,Electronics,C047,2,1008.75,2017.5
2023-03-15,P005,Keyboard,Accessories,C024,5,78.06,390.28
2023-12-03,P002,Phone,Electronics,C163,4,762.83,3051.31
2023-04-21,P001,Laptop,Electronics,C116,1,1081.2,1081.2
2023-01-29,P008,Speaker,Audio,C122,3,161.32,483.96
2023-12-12,P004,Headphones,Audio,C156,1,125.1,125.1
2023-06-24,P008,Speaker,Audio,C186,1,150.63,150.63
2023-10-10,P004,Headphones,Audio,C175,5,118.98,594.88
2023-08-21,P006,Mouse,Accessories,C135,2,28.08,56.16
2023-08-12,P008,Speaker,Audio,C055,5,145.24,726.22
2023-01-07,P002,Phone,Electronics,C012,4,719.85,2879.4
2023-07-27,P008,Speaker,Audio,C135,3,154.88,464.64
2023-04-21,P004,Headphones,Audio,C075,3,117.6,352.81
2023-08-13,P008,Speaker,Audio,C045,1,143.72,143.72
2023-02-28,P006,Mouse,Accessories,C157,4,32.39,129.54
2023-06-06,P001,Laptop,Electronics,C079,2,1020.65,2041.3
2023-08-06,P004,Headphones,Audio,C137,4,141.89,567.57
2023-05-13,P007,Monitor,Display,C143,4,302.66,1210.64
2023-01-28,P008,Speaker,Audio,C090,1,141.14,141.14
2023-07-18,P004,Headphones,Audio,C025,2,140.29,280.57
2023-10-28,P002,Phone,Electronics,C181,3,650.57,1951.7
2023-12-26,P008,Speaker,Audio,C156,4,146.64,586.54
2023-11-17,P003,Tablet,Electronics,C102,1,435.78,435.78
2023-07-07,P008,Speaker,Audio,C174,1,161.69,161.69
2023-10-09,P002,Phone,Electronics,C084,1,760.27,760.27
2023-12-27,P004,Headphones,Audio,C161,3,118.15,354.45
2023-08-14,P002,Phone,Electronics,C046,5,762.86,3814.3
2023-10-21,P005,Keyboard,Accessories,C046,2,80.74,161.48
2023-08-11,P005,Keyboard,Accessories,C093,3,74.64,223.93
2023-08-23,P008,Speaker,Audio,C075,4,160.3,641.2
2023-02-19,P005,Keyboard,Accessories,C070,3,78.26,234.78
2023-09-29,P001,Laptop,Electronics,C048,4,1090.28,4361.1
2023-11-16,P008,Speaker,Audio,C076,3,164.42,493.27
2023-12-23,P003,Tablet,Electronics,C055,1,433.54,433.54
2023-06-03,P006,Mouse,Accessories,C029,4,31.97,127.86
2023-05-05,P003,Tablet,Electronics,C043,2,415.85,831.71
2023-12-02,P005,Keyboard,Accessories,C008,2,87.46,174.92
2023-12-28,P005,Keyboard,Accessories,C065,4,75.95,303.79
2023-02-08,P003,Tablet,Electronics,C088,1,373.01,373.01
2023-12-08,P002,Phone,Electronics,C137,5,699.84,3499.18
2023-03-15,P005,Keyboard,Accessories,C156,4,77.7,310.81
2023-09-12,P002,Phone,Electronics,C170,3,636.44,1909.32
2023-12-26,P004,Headphones,Audio,C176,2,130.37,260.74
2023-10-05,P003,Tablet,Electronics,C093,5,379.66,1898.28
2023-12-30,P003,Tablet,Electronics,C009,5,360.03,1800.13
2023-09-05,P006,Mouse,Accessories,C129,3,32.72,98.15
2023-03-30,P008,Speaker,Audio,C067,5,149.44,747.18
2023-04-27,P004,Headphones,Audio,C103,3,118.49,355.47
2023-12-12,P003,Tablet,Electronics,C116,1,422.99,422.99
2023-06-30,P005,Keyboard,Accessories,C193,3,78.64,235.92
2023-09-14,P002,Phone,Electronics,C148,2,752.82,1505.64
2023-12-09,P004,Headphones,Audio,C041,2,138.82,277.65
2023-07-12,P001,Laptop,Electronics,C169,1,929.63,929.63
2023-03-09,P005,Keyboard,Accessories,C056,5,83.5,417.48
2023-05-29,P003,Tablet,Electronics,C115,3,386.1,1158.29
2023-04-19,P003,Tablet,Electronics,C071,4,394.4,1577.59
2023-02-09,P002,Phone,Electronics,C132,5,688.71,3443.56
2023-12-28,P007,Monitor,Display,C116,4,299.84,1199.37
2023-08-09,P005,Keyboard,Accessories,C112,1,76.72,76.72
2023-02-15,P007,Monitor,Display,C068,4,308.15,1232.61
2023-09-28,P002,Phone,Electronics,C195,3,700.96,2102.88
2023-10-07,P007,Monitor,Display,C189,3,320.14,960.42
2023-01-24,P004,Headphones,Audio,C034,2,138.43,276.87
2023-06-30,P001,Laptop,Electronics,C069,4,985.04,3940.14
2023-09-11,P007,Monitor,Display,C057,5,315.92,1579.61
2023-09-06,P005,Keyboard,Accessories,C101,4,80.35,321.4
2023-05-18,P001,Laptop,Electronics,C003,5,960.78,4803.89
2023-06-28,P008,Speaker,Audio,C038,4,163.99,655.98
2023-08-27,P003,Tablet,Electronics,C087,1,427.86,427.86
2023-11-02,P002,Phone,Electronics,C155,5,729.76,3648.78
2023-07-25,P003,Tablet,Electronics,C123,1,389.67,389.67
2023-08-16,P007,Monitor,Display,C200,5,302.54,1512.69
2023-09-29,P001,Laptop,Electronics,C170,3,982.88,2948.65
2023-02-01,P002,Phone,Electronics,C009,3,667.65,2002.96
2023-05-19,P001,Laptop,Electronics,C017,2,996.36,1992.73
2023-02-17,P004,Headphones,Audio,C123,4,133.43,533.7
2023-12-23,P005,Keyboard,Accessories,C051,1,80.21,80.21
2023-03-22,P004,Headphones,Audio,C194,1,128.66,128.66
2023-09-28,P008,Speaker,Audio,C151,3,159.09,477.28
2023-06-16,P002,Phone,Electronics,C081,5,750.63,3753.13
2023-09-08,P002,Phone,Electronics,C141,1,657.32,657.32
2023-09-19,P006,Mouse,Accessories,C003,4,32.86,131.44
2023-03-04,P001,Laptop,Electronics,C175,1,1045.4,1045.4
2023-07-02,P005,Keyboard,Accessories,C015,1,76.98,76.98
2023-02-01,P004,Headphones,Audio,C083,4,126.98,507.93
2023-03-19,P003,Tablet,Electronics,C162,2,409.26,818.53
2023-09-04,P005,Keyboard,Accessories,C157,4,80.93,323.73
2023-06-17,P003,Tablet,Electronics,C197,3,394.36,1183.07
2023-12-02,P003,Tablet,Electronics,C190,5,436.91,2184.55
2023-05-27,P003,Tablet,Electronics,C043,4,378.13,1512.51
2023-03-30,P002,Phone,Electronics,C172,4,724.79,2899.16
2023-01-02,P007,Monitor,Display,C072,3,300.08,900.24
2023-07-25,P007,Monitor,Display,C083,3,321.03,963.09
2023-07-29,P003,Tablet,Electronics,C124,4,413.91,1655.64
2023-04-23,P001,Laptop,Electronics,C075,4,957.52,3830.07
2023-10-10,P005,Keyboard,Accessories,C097,4,81.93,327.72
2023-02-26,P005,Keyboard,Accessories,C118,4,78.46,313.85
2023-02-28,P008,Speaker,Audio,C112,1,143.56,143.56
2023-01-19,P001,Laptop,Electronics,C047,5,914.41,4572.07
2023-10-16,P007,Monitor,Display,C135,5,317.08,1585.41
2023-08-03,P007,Monitor,Display,C148,3,317.11,951.32
2023-10-07,P005,Keyboard,Accessories,C105,2,87.05,174.1
2023-08-06,P001,Laptop,Electronics,C066,5,1095.41,5477.05
2023-02-27,P006,Mouse,Accessories,C169,5,32.86,164.31
2023-03-23,P005,Keyboard,Accessories,C177,2,81.3,162.61
2023-06-26,P003,Tablet,Electronics,C131,4,365.91,1463.66
2023-04-08,P002,Phone,Electronics,C002,1,733.61,733.61
2023-10-07,P004,Headphones,Audio,C154,2,134.92,269.85
2023-10-22,P003,Tablet,Electronics,C020,3,366.04,1098.11
2023-02-10,P003,Tablet,Electronics,C084,4,407.91,1631.65
2023-11-18,P003,Tablet,Electronics,C067,5,361.2,1806.0
2023-07-26,P006,Mouse,Accessories,C096,3,31.05,93.14
2023-11-22,P008,Speaker,Audio,C059,1,150.76,150.76
2023-09-15,P004,Headphones,Audio,C083,5,121.52,607.58
2023-09-23,P002,Phone,Electronics,C150,5,762.25,3811.26
2023-02-17,P003,Tablet,Electronics,C022,5,376.2,1881.01
2023-04-08,P004,Headphones,Audio,C193,1,118.3,118.3
2023-10-28,P001,Laptop,Electronics,C137,4,1087.24,4348.97
2023-03-24,P004,Headphones,Audio,C073,1,122.72,122.72
2023-02-15,P005,Keyboard,Accessories,C006,2,83.82,167.64
2023-06-15,P008,Speaker,Audio,C027,1,149.93,149.93
2023-06-27,P006,Mouse,Accessories,C085,3,32.33,96.99
2023-09-28,P007,Monitor,Display,C073,4,296.05,1184.22
2023-09-05,P003,Tablet,Electronics,C121,4,409.05,1636.21
2023-06-19,P001,Laptop,Electronics,C168,2,1042.8,2085.6
2023-09-02,P007,Monitor,Display,C063,4,270.82,1083.26
2023-03-10,P001,Laptop,Electronics,C040,3,949.5,2848.51
2023-03-02,P003,Tablet,Electronics,C058,2,418.61,837.22
2023-11-27,P001,Laptop,Electronics,C138,2,974.43,1948.86
2023-02-07,P002,Phone,Electronics,C063,3,699.08,2097.24
2023-06-23,P005,Keyboard,Accessories,C065,3,81.86,245.57
2023-04-01,P007,Monitor,Display,C073,3,316.23,948.7
2023-04-17,P005,Keyboard,Accessories,C188,1,77.33,77.33
2023-12-19,P004,Headphones,Audio,C056,5,134.32,671.59
2023-12-07,P003,Tablet,Electronics,C107,2,410.41,820.82
2023-07-07,P003,Tablet,Electronics,C114,2,399.94,799.89
2023-04-17,P004,Headphones,Audio,C018,5,137.37,686.87
2023-03-04,P002,Phone,Electronics,C004,3,713.83,2141.48
2023-09-13,P006,Mouse,Accessories,C088,5,29.81,149.04
2023-07-26,P004,Headphones,Audio,C166,1,136.86,136.86
2023-05-01,P002,Phone,Electronics,C085,1,759.35,759.35
2023-05-13,P008,Speaker,Audio,C021,1,140.56,140.56
2023-04-19,P002,Phone,Electronics,C196,4,692.46,2769.83
2023-05-09,P005,Keyboard,Accessories,C027,4,86.78,347.13
2023-08-22,P008,Speaker,Audio,C063,1,145.7,145.7
2023-02-21,P002,Phone,Electronics,C046,1,745.93,745.93
2023-02-24,P008,Speaker,Audio,C177,5,144.79,723.96
2023-11-10,P002,Phone,Electronics,C061,1,674.6,674.6
2023-01-06,P001,Laptop,Electronics,C039,3,1065.76,3197.29
2023-04-28,P006,Mouse,Accessories,C076,5,31.05,155.26
2023-11-09,P007,Monitor,Display,C165,1,279.61,279.61
2023-05-21,P007,Monitor,Display,C151,4,283.77,1135.07
2023-09-04,P005,Keyboard,Accessories,C134,5,83.49,417.45
2023-01-18,P004,Headphones,Audio,C126,1,125.97,125.97
2023-05-02,P003,Tablet,Electronics,C115,2,410.76,821.52
2023-06-11,P004,Headphones,Audio,C011,1,122.5,122.5
2023-06-16,P006,Mouse,Accessories,C126,3,29.0,87.01
2023-06-01,P004,Headphones,Audio,C175,3,131.47,394.41
2023-01-19,P001,Laptop,Electronics,C175,3,1039.28,3117.83
2023-12-20,P002,Phone,Electronics,C129,3,706.53,2119.58
2023-04-03,P002,Phone,Electronics,C064,5,727.52,3637.59
2023-10-22,P005,Keyboard,Accessories,C013,2,80.19,160.37
2023-10-09,P005,Keyboard,Accessories,C058,1,82.85,82.85
2023-04-13,P001,Laptop,Electronics,C062,5,1055.29,5276.44
2023-06-20,P001,Laptop,Electronics,C131,1,1034.64,1034.64
2023-01-29,P007,Monitor,Display,C026,5,283.3,1416.52
2023-05-24,P004,Headphones,Audio,C073,1,136.0,136.0
2023-11-08,P008,Speaker,Audio,C086,1,148.94,148.94
2023-12-30,P008,Speaker,Audio,C199,3,143.56,430.67
2023-12-05,P006,Mouse,Accessories,C173,3,32.12,96.36
2023-05-19,P007,Monitor,Display,C057,5,294.57,1472.87
2023-05-26,P008,Speaker,Audio,C194,3,143.42,430.25
2023-05-16,P008,Speaker,Audio,C104,4,140.44,561.77
2023-12-01,P004,Headphones,Audio,C049,4,131.18,524.7
2023-03-23,P005,Keyboard,Accessories,C079,2,80.2,160.41
2023-08-09,P004,Headphones,Audio,C067,3,118.1,354.31
2023-01-03,P003,Tablet,Electronics,C132,3,416.52,1249.56
2023-03-01,P003,Tablet,Electronics,C107,4,363.62,1454.47
2023-12-13,P008,Speaker,Audio,C049,3,159.93,479.79
2023-12-14,P001,Laptop,Electronics,C048,4,919.07,3676.26
2023-05-16,P001,Laptop,Electronics,C101,1,1016.73,1016.73
2023-11-14,P008,Speaker,Audio,C099,2,157.74,315.49
2023-07-30,P005,Keyboard,Accessories,C071,4,83.87,335.46
2023-09-22,P004,Headphones,Audio,C186,4,127.15,508.6
2023-08-03,P001,Laptop,Electronics,C090,3,986.62,2959.87
2023-09-02,P004,Headphones,Audio,C189,2,124.97,249.94
2023-09-24,P005,Keyboard,Accessories,C187,3,74.96,224.87
2023-04-04,P002,Phone,Electronics,C139,4,731.4,2925.59
2023-12-02,P007,Monitor,Display,C178,1,305.07,305.07
2023-12-12,P004,Headphones,Audio,C113,2,141.91,283.82
2023-03-03,P008,Speaker,Audio,C166,1,142.91,142.91
2023-08-10,P003,Tablet,Electronics,C173,5,385.95,1929.76
2023-06-05,P008,Speaker,Audio,C013,5,155.83,779.14
2023-12-22,P003,Tablet,Electronics,C132,2,412.95,825.89
2023-10-06,P008,Speaker,Audio,C084,4,158.2,632.8
2023-06-10,P004,Headphones,Audio,C165,4,122.64,490.55
2023-01-22,P007,Monitor,Display,C163,5,322.74,1613.7
2023-01-05,P007,Monitor,Display,C178,4,272.33,1089.32
2023-08-05,P008,Speaker,Audio,C157,3,150.42,451.25
2023-04-14,P007,Monitor,Display,C002,5,319.51,1597.57
2023-11-27,P008,Speaker,Audio,C038,1,152.29,152.29
2023-01-27,P008,Speaker,Audio,C189,4,162.08,648.33
2023-04-01,P007,Monitor,Display,C109,5,321.47,1607.35
2023-06-12,P003,Tablet,Electronics,C035,5,385.44,1927.19
2023-07-06,P004,Headphones,Audio,C158,5,137.37,686.83
2023-10-31,P007,Monitor,Display,C166,5,283.91,1419.56
2023-04-24,P007,Monitor,Display,C160,1,315.73,315.73
2023-07-26,P007,Monitor,Display,C003,3,270.31,810.94
2023-07-16,P008,Speaker,Audio,C083,5,147.06,735.3
2023-03-09,P001,Laptop,Electronics,C019,5,1027.65,5138.27
2023-03-15,P003,Tablet,Electronics,C020,5,391.13,1955.64
2023-07-30,P008,Speaker,Audio,C183,3,162.86,488.59
2023-07-16,P004,Headphones,Audio,C149,3,129.19,387.57
2023-02-19,P004,Headphones,Audio,C170,4,139.38,557.51
2023-06-15,P004,Headphones,Audio,C032,1,130.09,130.09
2023-07-08,P003,Tablet,Electronics,C182,2,388.98,777.97
2023-03-16,P002,Phone,Electronics,C087,5,718.42,3592.1
2023-02-28,P001,Laptop,Electronics,C150,1,1029.72,1029.72
2023-11-17,P003,Tablet,Electronics,C104,4,393.1,1572.39
2023-08-02,P004,Headphones,Audio,C093,2,134.35,268.7
2023-05-22,P006,Mouse,Accessories,C112,2,27.11,54.21
2023-02-28,P001,Laptop,Electronics,C040,3,990.71,2972.12
2023-01-20,P006,Mouse,Accessories,C090,3,30.82,92.47
2023-01-13,P006,Mouse,Accessories,C177,5,30.5,152.48
2023-11-18,P006,Mouse,Accessories,C075,4,27.46,109.85
2023-12-30,P008,Speaker,Audio,C008,3,136.55,409.65
2023-10-23,P005,Keyboard,Accessories,C128,2,73.34,146.69
2023-04-26,P004,Headphones,Audio,C045,3,122.48,367.45
2023-08-27,P003,Tablet,Electronics,C088,3,418.98,1256.95
2023-03-14,P008,Speaker,Audio,C037,3,141.01,423.02
2023-08-27,P002,Phone,Electronics,C095,1,695.09,695.09
2023-08-10,P005,Keyboard,Accessories,C053,4,77.55,310.2
2023-09-25,P007,Monitor,Display,C042,1,310.15,310.15
2023-01-11,P006,Mouse,Accessories,C108,2,27.42,54.83
2023-10-17,P002,Phone,Electronics,C102,3,695.67,2087.0
2023-02-21,P008,Speaker,Audio,C037,5,150.89,754.43
2023-10-23,P006,Mouse,Accessories,C104,4,28.66,114.64
2023-04-20,P003,Tablet,Electronics,C060,5,378.59,1892.96
2023-02-08,P002,Phone,Electronics,C125,4,679.74,2718.94
2023-02-05,P005,Keyboard,Accessories,C004,5,74.71,373.56
2023-12-04,P007,Monitor,Display,C011,2,319.75,639.5
2023-10-29,P004,Headphones,Audio,C010,5,129.43,647.15
2023-05-08,P008,Speaker,Audio,C060,3,135.09,405.26
2023-12-09,P006,Mouse,Accessories,C057,1,29.64,29.64
2023-04-16,P007,Monitor,Display,C009,5,295.11,1475.53
2023-03-30,P006,Mouse,Accessories,C168,2,30.99,61.99
2023-04-16,P001,Laptop,Electronics,C137,5,1097.88,5489.4
2023-05-28,P008,Speaker,Audio,C082,2,140.85,281.69
2023-07-27,P005,Keyboard,Accessories,C172,1,79.87,79.87
2023-07-30,P006,Mouse,Accessories,C048,4,29.16,116.63
2023-10-22,P002,Phone,Electronics,C062,4,688.25,2753.0
2023-12-31,P008,Speaker,Audio,C134,1,159.53,159.53
2023-03-18,P003,Tablet,Electronics,C014,1,401.02,401.02
2023-11-06,P007,Monitor,Display,C072,4,328.2,1312.81
2023-11-29,P001,Laptop,Electronics,C166,3,928.24,2784.71
2023-08-08,P008,Speaker,Audio,C156,5,143.35,716.75
2023-08-25,P003,Tablet,Electronics,C096,2,432.24,864.49
2023-07-19,P005,Keyboard,Accessories,C032,1,84.56,84.56
2023-09-13,P003,Tablet,Electronics,C059,3,386.99,1160.97
2023-12-15,P007,Monitor,Display,C089,5,280.5,1402.49
2023-10-14,P007,Monitor,Display,C127,5,322.43,1612.17
2023-01-13,P006,Mouse,Accessories,C114,5,32.21,161.07
2023-10-03,P001,Laptop,Electronics,C182,4,1050.04,4200.17
2023-09-30,P004,Headphones,Audio,C109,2,123.15,246.31
2023-06-23,P007,Monitor,Display,C187,3,284.28,852.84
2023-08-17,P005,Keyboard,Accessories,C189,1,84.35,84.35
