city,date,temperature,humidity,pressure,weather_condition
New York,2023-01-01,53.9,71.0,30.37,Sunny
New York,2023-01-02,66.1,32.3,30.22,Cloudy
New York,2023-01-03,58.3,35.7,29.63,Sunny
New York,2023-01-04,53.6,41.4,29.96,Cloudy
New York,2023-01-05,58.4,70.3,30.14,Rainy
New York,2023-01-06,64.1,55.1,29.57,Cloudy
New York,2023-01-07,71.5,46.1,30.5,Rainy
New York,2023-01-08,60.0,61.1,29.54,Rainy
New York,2023-01-09,62.7,56.9,30.46,Cloudy
New York,2023-01-10,72.1,86.7,30.17,Snowy
New York,2023-01-11,76.0,45.4,30.3,Rainy
New York,2023-01-12,69.1,39.9,30.0,Snowy
New York,2023-01-13,67.2,41.6,30.11,Cloudy
New York,2023-01-14,70.4,42.6,29.54,Sunny
New York,2023-01-15,70.2,33.2,29.61,Sunny
New York,2023-01-16,68.2,61.8,29.53,Rainy
New York,2023-01-17,69.7,60.5,30.49,Rainy
New York,2023-01-18,71.3,46.8,30.06,Cloudy
New York,2023-01-19,75.7,68.0,29.64,Snowy
New York,2023-01-20,73.9,46.7,30.0,Snowy
New York,2023-01-21,74.2,56.4,30.05,Cloudy
New York,2023-01-22,70.1,42.2,30.37,Sunny
New York,2023-01-23,72.6,31.4,29.91,Sunny
New York,2023-01-24,82.1,86.4,29.55,Snowy
New York,2023-01-25,69.2,37.5,29.81,Snowy
New York,2023-01-26,69.8,53.1,30.42,Cloudy
New York,2023-01-27,69.7,83.2,29.64,Cloudy
New York,2023-01-28,77.7,45.7,29.94,Cloudy
New York,2023-01-29,70.3,77.1,29.99,Snowy
New York,2023-01-30,81.7,73.3,30.44,Snowy
New York,2023-01-31,70.8,67.1,30.17,Rainy
New York,2023-02-01,75.2,36.9,29.63,Snowy
New York,2023-02-02,80.9,45.1,30.16,Cloudy
New York,2023-02-03,81.2,65.7,30.04,Rainy
New York,2023-02-04,71.0,47.3,30.1,Cloudy
New York,2023-02-05,86.8,89.8,29.93,Cloudy
New York,2023-02-06,90.1,33.7,30.22,Rainy
New York,2023-02-07,77.7,32.5,29.85,Snowy
New York,2023-02-08,81.8,86.9,29.99,Snowy
New York,2023-02-09,80.4,33.3,30.04,Rainy
New York,2023-02-10,74.6,56.9,30.3,Sunny
New York,2023-02-11,83.1,72.8,30.42,Sunny
New York,2023-02-12,83.5,75.0,30.23,Rainy
New York,2023-02-13,91.3,58.9,30.12,Rainy
New York,2023-02-14,80.3,80.2,29.66,Sunny
New York,2023-02-15,72.2,66.2,29.8,Cloudy
New York,2023-02-16,78.4,56.6,30.39,Rainy
New York,2023-02-17,74.8,31.6,29.72,Sunny
New York,2023-02-18,82.6,89.0,30.34,Sunny
New York,2023-02-19,84.6,35.1,30.31,Snowy
New York,2023-02-20,74.2,50.9,30.42,Snowy
New York,2023-02-21,85.4,77.0,30.35,Rainy
New York,2023-02-22,90.2,42.6,30.04,Cloudy
New York,2023-02-23,87.3,43.5,29.71,Cloudy
New York,2023-02-24,84.5,84.5,30.23,Snowy
New York,2023-02-25,85.5,80.1,29.87,Sunny
New York,2023-02-26,82.6,36.9,29.83,Cloudy
New York,2023-02-27,87.6,34.5,29.75,Cloudy
New York,2023-02-28,81.6,72.9,30.12,Cloudy
New York,2023-03-01,85.5,78.3,30.47,Snowy
New York,2023-03-02,87.8,71.8,30.17,Cloudy
New York,2023-03-03,86.1,38.7,29.94,Sunny
New York,2023-03-04,85.4,47.7,29.76,Sunny
New York,2023-03-05,76.5,72.8,29.87,Rainy
New York,2023-03-06,87.9,66.5,29.9,Cloudy
New York,2023-03-07,91.8,39.3,29.86,Snowy
New York,2023-03-08,88.8,50.5,30.25,Rainy
New York,2023-03-09,83.4,30.4,29.58,Snowy
New York,2023-03-10,88.7,79.5,29.56,Sunny
New York,2023-03-11,88.1,52.2,30.07,Sunny
New York,2023-03-12,91.2,82.4,30.0,Cloudy
New York,2023-03-13,89.5,54.6,29.97,Sunny
New York,2023-03-14,83.4,51.4,29.68,Rainy
New York,2023-03-15,84.3,53.0,30.35,Cloudy
New York,2023-03-16,92.6,31.7,30.27,Rainy
New York,2023-03-17,87.8,64.9,30.03,Sunny
New York,2023-03-18,76.0,45.5,30.32,Snowy
New York,2023-03-19,99.4,86.2,29.81,Rainy
New York,2023-03-20,90.2,33.4,30.17,Cloudy
New York,2023-03-21,85.5,73.7,29.7,Sunny
New York,2023-03-22,82.7,48.3,30.02,Cloudy
New York,2023-03-23,87.8,59.1,30.04,Snowy
New York,2023-03-24,88.6,74.6,29.94,Snowy
New York,2023-03-25,86.8,38.3,30.17,Cloudy
New York,2023-03-26,100.9,45.4,29.91,Cloudy
New York,2023-03-27,85.4,75.4,30.29,Rainy
New York,2023-03-28,87.1,59.9,29.76,Snowy
New York,2023-03-29,91.3,83.8,30.19,Cloudy
New York,2023-03-30,83.2,56.3,29.91,Cloudy
New York,2023-03-31,88.4,44.4,29.92,Cloudy
New York,2023-04-01,92.2,51.5,30.31,Sunny
New York,2023-04-02,98.4,74.8,30.39,Snowy
New York,2023-04-03,96.5,46.7,30.15,Snowy
New York,2023-04-04,87.7,44.8,29.56,Rainy
New York,2023-04-05,99.7,61.4,30.37,Cloudy
New York,2023-04-06,96.4,61.7,30.16,Sunny
New York,2023-04-07,104.1,54.1,29.8,Sunny
New York,2023-04-08,98.0,62.6,29.57,Rainy
New York,2023-04-09,88.0,47.0,29.78,Cloudy
New York,2023-04-10,96.3,74.5,30.16,Snowy
New York,2023-04-11,81.9,48.3,29.52,Rainy
New York,2023-04-12,96.9,52.7,29.8,Cloudy
New York,2023-04-13,91.3,46.0,29.74,Snowy
New York,2023-04-14,91.6,84.2,29.6,Sunny
New York,2023-04-15,82.0,37.8,29.51,Cloudy
New York,2023-04-16,87.6,35.4,29.94,Rainy
New York,2023-04-17,101.2,83.2,30.39,Cloudy
New York,2023-04-18,84.7,55.7,30.1,Cloudy
New York,2023-04-19,94.4,58.4,29.5,Rainy
New York,2023-04-20,89.4,86.0,29.84,Snowy
New York,2023-04-21,94.7,40.7,30.39,Snowy
New York,2023-04-22,93.2,86.3,29.67,Rainy
New York,2023-04-23,91.0,81.2,30.24,Cloudy
New York,2023-04-24,93.9,70.8,29.57,Rainy
New York,2023-04-25,88.0,65.2,29.67,Snowy
New York,2023-04-26,82.5,57.0,30.34,Rainy
New York,2023-04-27,87.0,33.8,30.1,Snowy
New York,2023-04-28,91.4,39.8,29.79,Sunny
New York,2023-04-29,98.0,61.2,30.11,Snowy
New York,2023-04-30,94.8,49.7,29.61,Snowy
New York,2023-05-01,92.6,39.4,29.52,Rainy
New York,2023-05-02,88.3,89.4,29.55,Cloudy
New York,2023-05-03,93.4,65.9,29.77,Snowy
New York,2023-05-04,75.0,82.5,30.44,Snowy
New York,2023-05-05,86.3,54.6,29.83,Snowy
New York,2023-05-06,90.5,53.9,29.82,Snowy
New York,2023-05-07,80.4,89.9,29.69,Sunny
New York,2023-05-08,80.2,61.6,29.56,Rainy
New York,2023-05-09,77.0,62.1,30.29,Sunny
New York,2023-05-10,90.7,74.4,29.93,Sunny
New York,2023-05-11,77.2,36.0,29.55,Rainy
New York,2023-05-12,84.5,77.7,29.98,Sunny
New York,2023-05-13,83.2,86.1,30.1,Cloudy
New York,2023-05-14,79.2,58.9,30.02,Rainy
New York,2023-05-15,86.0,44.0,29.56,Snowy
New York,2023-05-16,86.0,42.8,30.18,Sunny
New York,2023-05-17,85.3,53.3,29.82,Cloudy
New York,2023-05-18,78.9,84.2,29.66,Rainy
New York,2023-05-19,82.4,47.3,30.09,Cloudy
New York,2023-05-20,76.8,40.0,29.62,Cloudy
New York,2023-05-21,69.7,80.2,29.81,Sunny
New York,2023-05-22,80.5,65.9,29.57,Cloudy
New York,2023-05-23,69.4,71.4,30.1,Cloudy
New York,2023-05-24,73.0,49.6,30.13,Cloudy
New York,2023-05-25,72.1,82.4,30.31,Cloudy
New York,2023-05-26,75.0,61.9,29.8,Sunny
New York,2023-05-27,71.9,39.1,29.76,Sunny
New York,2023-05-28,71.8,35.0,30.12,Cloudy
New York,2023-05-29,70.7,58.7,29.68,Cloudy
New York,2023-05-30,71.5,76.1,29.77,Sunny
New York,2023-05-31,81.7,30.3,30.44,Snowy
New York,2023-06-01,76.1,51.5,29.65,Cloudy
New York,2023-06-02,75.8,58.6,30.33,Cloudy
New York,2023-06-03,85.2,59.5,30.4,Cloudy
New York,2023-06-04,75.1,61.8,29.98,Sunny
New York,2023-06-05,72.5,42.0,29.54,Rainy
New York,2023-06-06,77.1,51.4,29.77,Cloudy
New York,2023-06-07,76.6,81.1,29.98,Sunny
New York,2023-06-08,73.3,52.8,30.26,Snowy
New York,2023-06-09,74.8,84.7,30.12,Rainy
New York,2023-06-10,72.8,40.3,30.35,Snowy
New York,2023-06-11,72.1,66.9,29.54,Sunny
New York,2023-06-12,63.0,73.3,30.36,Cloudy
New York,2023-06-13,65.9,35.6,29.93,Rainy
New York,2023-06-14,69.0,33.0,30.07,Cloudy
New York,2023-06-15,65.7,59.9,29.81,Cloudy
New York,2023-06-16,73.2,30.3,29.57,Sunny
New York,2023-06-17,79.7,75.8,29.64,Sunny
New York,2023-06-18,64.1,84.5,29.59,Sunny
New York,2023-06-19,70.7,79.2,29.86,Snowy
New York,2023-06-20,58.1,52.5,30.01,Cloudy
New York,2023-06-21,62.5,54.0,30.45,Rainy
New York,2023-06-22,64.3,71.5,30.4,Sunny
New York,2023-06-23,70.0,69.6,29.97,Snowy
New York,2023-06-24,65.1,68.6,30.35,Snowy
New York,2023-06-25,60.1,56.2,30.25,Sunny
New York,2023-06-26,58.9,70.3,30.01,Sunny
New York,2023-06-27,61.0,86.1,30.33,Cloudy
New York,2023-06-28,67.6,32.4,30.3,Cloudy
New York,2023-06-29,61.4,31.9,30.45,Rainy
New York,2023-06-30,67.9,39.6,30.4,Rainy
New York,2023-07-01,55.6,70.0,30.41,Sunny
New York,2023-07-02,57.5,69.7,29.89,Sunny
New York,2023-07-03,63.1,76.0,29.85,Sunny
New York,2023-07-04,64.2,36.1,30.18,Sunny
New York,2023-07-05,56.4,45.0,30.31,Rainy
New York,2023-07-06,65.9,31.3,29.54,Sunny
New York,2023-07-07,61.6,34.7,29.86,Snowy
New York,2023-07-08,60.9,48.6,30.36,Sunny
New York,2023-07-09,52.4,66.2,29.99,Rainy
New York,2023-07-10,59.8,30.2,29.51,Sunny
New York,2023-07-11,62.8,47.1,30.09,Sunny
New York,2023-07-12,60.7,85.0,30.5,Snowy
New York,2023-07-13,53.9,62.3,30.16,Snowy
New York,2023-07-14,54.9,31.1,30.43,Rainy
New York,2023-07-15,66.6,53.0,30.23,Sunny
New York,2023-07-16,51.1,56.9,30.33,Sunny
New York,2023-07-17,54.2,85.8,29.98,Cloudy
New York,2023-07-18,57.1,57.3,30.06,Cloudy
New York,2023-07-19,51.1,84.6,30.44,Cloudy
New York,2023-07-20,48.6,68.0,29.95,Rainy
New York,2023-07-21,42.0,32.1,30.0,Rainy
New York,2023-07-22,50.3,30.8,29.52,Cloudy
New York,2023-07-23,53.7,34.5,30.0,Sunny
New York,2023-07-24,50.1,30.5,29.76,Snowy
New York,2023-07-25,53.8,56.0,29.98,Snowy
New York,2023-07-26,48.6,61.4,29.78,Cloudy
New York,2023-07-27,45.5,35.1,29.59,Snowy
New York,2023-07-28,45.8,32.6,29.81,Sunny
New York,2023-07-29,54.7,80.1,29.54,Cloudy
New York,2023-07-30,45.6,69.8,30.03,Sunny
New York,2023-07-31,36.0,55.0,30.22,Rainy
New York,2023-08-01,47.0,39.5,30.29,Snowy
New York,2023-08-02,41.7,78.3,29.57,Cloudy
New York,2023-08-03,41.2,76.4,29.99,Cloudy
New York,2023-08-04,45.8,82.8,29.91,Cloudy
New York,2023-08-05,37.2,75.1,30.41,Snowy
New York,2023-08-06,42.8,70.3,29.66,Snowy
New York,2023-08-07,47.1,69.4,29.97,Rainy
New York,2023-08-08,46.1,45.9,30.43,Rainy
New York,2023-08-09,46.2,60.3,29.58,Snowy
New York,2023-08-10,42.9,76.2,29.6,Rainy
New York,2023-08-11,45.3,65.1,30.01,Cloudy
New York,2023-08-12,37.9,57.7,29.81,Sunny
New York,2023-08-13,39.2,81.9,30.0,Rainy
New York,2023-08-14,40.6,72.7,29.55,Snowy
New York,2023-08-15,41.5,46.6,30.4,Rainy
New York,2023-08-16,36.5,83.2,29.88,Rainy
New York,2023-08-17,35.0,87.7,30.15,Cloudy
New York,2023-08-18,37.1,42.6,30.0,Sunny
New York,2023-08-19,37.3,58.7,29.97,Cloudy
New York,2023-08-20,27.8,52.8,30.0,Cloudy
New York,2023-08-21,41.4,78.6,30.39,Snowy
New York,2023-08-22,41.1,37.9,30.27,Snowy
New York,2023-08-23,41.3,68.2,30.37,Cloudy
New York,2023-08-24,31.9,36.8,30.43,Cloudy
New York,2023-08-25,21.8,75.6,29.92,Rainy
New York,2023-08-26,33.6,57.4,29.67,Snowy
New York,2023-08-27,34.1,36.4,29.6,Rainy
New York,2023-08-28,36.2,84.7,30.45,Cloudy
New York,2023-08-29,42.6,88.1,29.76,Sunny
New York,2023-08-30,23.1,81.6,29.61,Cloudy
New York,2023-08-31,38.2,34.4,30.26,Cloudy
New York,2023-09-01,24.4,62.6,29.84,Snowy
New York,2023-09-02,36.0,39.9,30.25,Cloudy
New York,2023-09-03,29.6,79.2,30.41,Rainy
New York,2023-09-04,41.4,79.5,29.56,Rainy
New York,2023-09-05,37.3,81.8,29.66,Snowy
New York,2023-09-06,29.7,80.0,30.43,Rainy
New York,2023-09-07,23.3,49.2,30.05,Snowy
New York,2023-09-08,37.5,54.5,29.83,Rainy
New York,2023-09-09,29.5,34.8,29.69,Cloudy
New York,2023-09-10,22.1,83.7,29.63,Snowy
New York,2023-09-11,22.4,68.5,29.52,Snowy
New York,2023-09-12,32.8,55.9,30.26,Sunny
New York,2023-09-13,28.7,66.4,30.07,Cloudy
New York,2023-09-14,37.9,81.4,30.43,Sunny
New York,2023-09-15,31.8,86.9,30.34,Sunny
New York,2023-09-16,31.4,33.9,30.14,Cloudy
New York,2023-09-17,33.7,88.7,29.66,Snowy
New York,2023-09-18,32.2,78.1,30.13,Cloudy
New York,2023-09-19,30.3,46.5,30.39,Snowy
New York,2023-09-20,30.0,72.8,29.98,Sunny
New York,2023-09-21,29.4,31.9,30.47,Rainy
New York,2023-09-22,26.6,30.3,30.17,Snowy
New York,2023-09-23,34.7,32.4,30.15,Sunny
New York,2023-09-24,34.3,44.0,30.11,Snowy
New York,2023-09-25,28.2,72.2,29.57,Rainy
New York,2023-09-26,34.2,44.2,29.6,Rainy
New York,2023-09-27,36.2,42.9,30.36,Sunny
New York,2023-09-28,36.5,51.0,29.92,Rainy
New York,2023-09-29,30.2,46.1,29.95,Cloudy
New York,2023-09-30,35.5,63.4,30.15,Rainy
New York,2023-10-01,33.5,59.8,30.04,Cloudy
New York,2023-10-02,31.1,40.6,30.22,Rainy
New York,2023-10-03,27.4,82.5,30.2,Sunny
New York,2023-10-04,24.3,41.7,30.23,Sunny
New York,2023-10-05,38.1,59.6,30.08,Sunny
New York,2023-10-06,31.7,61.1,29.8,Cloudy
New York,2023-10-07,26.9,66.3,29.62,Rainy
New York,2023-10-08,28.0,45.1,30.18,Rainy
New York,2023-10-09,25.0,55.9,29.67,Cloudy
New York,2023-10-10,31.7,67.1,29.78,Cloudy
New York,2023-10-11,36.2,88.6,29.79,Snowy
New York,2023-10-12,28.5,41.0,30.09,Cloudy
New York,2023-10-13,31.6,46.7,29.56,Rainy
New York,2023-10-14,25.1,67.6,29.65,Cloudy
New York,2023-10-15,36.1,54.3,29.86,Snowy
New York,2023-10-16,25.0,50.0,29.57,Rainy
New York,2023-10-17,49.0,55.5,29.95,Snowy
New York,2023-10-18,21.5,71.3,30.36,Rainy
New York,2023-10-19,32.1,40.9,29.59,Cloudy
New York,2023-10-20,26.4,41.3,30.15,Snowy
New York,2023-10-21,42.1,58.2,29.87,Sunny
New York,2023-10-22,33.5,43.0,29.68,Cloudy
New York,2023-10-23,35.2,42.6,29.52,Rainy
New York,2023-10-24,37.9,30.3,29.54,Sunny
New York,2023-10-25,32.7,68.4,29.58,Cloudy
New York,2023-10-26,35.4,75.6,29.67,Sunny
New York,2023-10-27,35.1,37.0,30.04,Sunny
New York,2023-10-28,42.8,59.8,29.59,Rainy
New York,2023-10-29,31.0,66.5,29.9,Sunny
New York,2023-10-30,35.2,32.4,30.4,Sunny
New York,2023-10-31,39.1,53.0,30.34,Rainy
New York,2023-11-01,36.6,47.5,29.84,Rainy
New York,2023-11-02,38.6,82.2,30.01,Cloudy
New York,2023-11-03,38.5,38.4,30.04,Sunny
New York,2023-11-04,37.0,56.8,29.84,Cloudy
New York,2023-11-05,33.1,73.0,29.75,Cloudy
New York,2023-11-06,36.4,55.3,30.46,Rainy
New York,2023-11-07,37.8,40.2,29.77,Snowy
New York,2023-11-08,39.9,34.7,29.57,Sunny
New York,2023-11-09,37.1,88.3,29.78,Cloudy
New York,2023-11-10,23.7,63.4,30.45,Snowy
New York,2023-11-11,39.5,63.7,29.69,Snowy
New York,2023-11-12,35.6,89.7,29.52,Rainy
New York,2023-11-13,37.3,50.3,30.05,Sunny
New York,2023-11-14,45.8,77.2,29.56,Rainy
New York,2023-11-15,42.8,87.5,30.43,Sunny
New York,2023-11-16,45.0,66.8,30.09,Snowy
New York,2023-11-17,37.8,46.3,29.88,Sunny
New York,2023-11-18,45.2,43.5,30.0,Snowy
New York,2023-11-19,37.0,41.7,30.33,Sunny
New York,2023-11-20,40.1,53.6,29.69,Cloudy
New York,2023-11-21,38.4,74.9,30.46,Sunny
New York,2023-11-22,48.1,76.8,29.75,Cloudy
New York,2023-11-23,37.0,64.4,30.0,Snowy
New York,2023-11-24,42.9,57.9,30.13,Sunny
New York,2023-11-25,44.5,44.0,30.07,Snowy
New York,2023-11-26,52.4,74.1,30.16,Snowy
New York,2023-11-27,36.4,53.6,29.84,Snowy
New York,2023-11-28,38.6,33.3,30.32,Cloudy
New York,2023-11-29,51.2,47.9,29.91,Snowy
New York,2023-11-30,48.7,64.8,30.21,Snowy
New York,2023-12-01,51.6,52.3,30.22,Sunny
New York,2023-12-02,49.0,37.2,30.03,Sunny
New York,2023-12-03,39.1,79.5,30.11,Snowy
New York,2023-12-04,43.3,41.5,30.34,Rainy
New York,2023-12-05,47.1,52.5,29.73,Cloudy
New York,2023-12-06,47.7,46.9,30.17,Cloudy
New York,2023-12-07,44.1,84.9,30.34,Rainy
New York,2023-12-08,53.1,41.3,30.12,Cloudy
New York,2023-12-09,50.5,47.7,30.39,Snowy
New York,2023-12-10,55.2,53.8,29.75,Snowy
New York,2023-12-11,47.0,85.6,30.46,Sunny
New York,2023-12-12,50.6,81.7,30.07,Sunny
New York,2023-12-13,46.1,70.9,29.87,Sunny
New York,2023-12-14,57.3,56.4,30.4,Rainy
New York,2023-12-15,48.7,61.6,30.39,Sunny
New York,2023-12-16,52.3,70.0,29.54,Cloudy
New York,2023-12-17,57.1,88.5,29.55,Rainy
New York,2023-12-18,53.5,45.8,29.66,Snowy
New York,2023-12-19,49.0,59.0,30.19,Snowy
New York,2023-12-20,55.4,34.3,29.65,Cloudy
New York,2023-12-21,60.9,78.5,29.69,Sunny
New York,2023-12-22,56.3,70.2,29.98,Rainy
New York,2023-12-23,57.7,80.5,29.8,Cloudy
New York,2023-12-24,59.5,51.5,29.78,Snowy
New York,2023-12-25,60.2,54.9,30.26,Snowy
New York,2023-12-26,59.5,63.7,30.38,Rainy
New York,2023-12-27,57.5,86.1,30.02,Sunny
New York,2023-12-28,59.6,34.4,29.55,Rainy
New York,2023-12-29,59.9,63.3,30.24,Cloudy
New York,2023-12-30,52.9,76.1,30.25,Sunny
New York,2023-12-31,66.8,64.2,30.24,Rainy
